# Gene: 5644 (AT4G24880)
# Alignment columns: 1561
# Annotation key: 1/2/3=codon position, U=UTR/non-CDS, -=gap
col_index	codon_pos
341	-
342	-
343	-
344	-
345	-
346	1
347	2
348	3
349	1
350	2
351	3
352	1
353	2
354	3
355	1
356	2
357	3
358	1
359	2
360	3
361	-
362	-
363	-
364	-
365	-
366	-
367	-
368	-
369	-
370	-
371	-
372	-
373	-
374	-
375	-
376	-
377	-
378	-
379	1
380	2
381	3
382	-
383	-
384	-
385	-
386	-
387	-
388	-
389	-
390	-
391	-
392	-
393	-
394	-
395	-
396	-
397	-
398	-
399	-
400	-
401	-
402	-
403	-
404	-
405	-
406	-
407	-
408	-
409	-
410	1
411	2
412	3
413	-
414	-
415	-
416	-
417	-
418	-
419	-
420	-
421	-
422	-
423	-
424	-
425	1
426	2
427	-
428	-
429	-
430	-
431	-
432	-
433	3
434	1
435	2
436	3
437	1
438	2
439	3
440	1
441	2
442	3
443	-
444	-
445	-
446	-
447	-
448	-
449	-
450	-
451	-
452	-
453	-
454	-
455	-
456	-
457	-
458	1
459	2
460	3
461	1
462	2
463	3
464	-
465	-
466	-
467	-
468	-
469	-
470	-
471	-
472	-
473	-
474	-
475	-
476	-
477	-
478	-
479	-
480	-
481	-
482	-
483	-
484	-
485	-
486	-
487	-
488	-
489	-
490	-
491	-
492	-
493	-
494	-
495	-
496	-
497	-
498	-
499	-
500	1
501	2
502	3
503	-
504	-
505	-
506	1
507	2
508	3
509	1
510	2
511	3
512	1
513	2
514	3
515	-
516	-
517	-
518	-
519	-
520	-
521	-
522	-
523	-
524	-
525	-
526	-
527	-
528	-
529	-
530	-
531	-
532	-
533	-
534	-
535	-
536	-
537	-
538	-
539	-
540	-
541	-
542	-
543	-
544	-
545	-
546	-
547	-
548	-
549	-
550	-
551	-
552	-
553	-
554	-
555	-
556	-
557	1
558	2
559	3
560	-
561	-
562	-
563	-
564	-
565	-
566	-
567	-
568	-
569	-
570	-
571	-
572	-
573	-
574	-
575	-
576	-
577	-
578	-
579	-
580	-
581	-
582	-
583	-
584	-
585	1
586	2
587	3
588	1
589	2
590	3
591	1
592	2
593	3
594	-
595	-
596	-
597	1
598	2
599	3
600	1
601	2
602	3
603	1
604	2
605	3
606	1
607	2
608	3
609	-
610	-
611	-
612	1
613	2
614	3
615	1
616	2
617	3
618	1
619	2
620	3
621	1
622	2
623	3
624	1
625	2
626	3
627	1
628	2
629	3
630	1
631	2
632	3
633	1
634	2
635	3
636	1
637	2
638	3
639	1
640	2
641	3
642	1
643	2
644	3
645	1
646	2
647	3
648	1
649	2
650	3
651	1
652	2
653	3
654	1
655	2
656	3
657	1
658	2
659	3
660	1
661	2
662	3
663	1
664	2
665	3
666	1
667	2
668	3
669	1
670	2
671	3
672	1
673	2
674	3
675	1
676	2
677	3
678	1
679	2
680	3
681	1
682	2
683	3
684	1
685	2
686	3
687	1
688	2
689	3
690	1
691	2
692	3
693	1
694	2
695	3
696	1
697	2
698	3
699	1
700	2
701	3
702	1
703	2
704	3
705	1
706	2
707	3
708	1
709	2
710	3
711	1
712	2
713	3
714	1
715	2
716	3
717	1
718	2
719	3
720	1
721	2
722	3
723	1
724	2
725	3
726	1
727	2
728	3
729	1
730	2
731	3
732	1
733	2
734	3
735	1
736	2
737	3
738	1
739	2
740	3
741	1
742	2
743	3
744	1
745	2
746	3
747	1
748	2
749	3
750	1
751	2
752	3
753	1
754	2
755	3
756	1
757	2
758	3
759	1
760	2
761	3
762	1
763	2
764	3
765	1
766	2
767	3
768	1
769	2
770	3
771	1
772	2
773	3
774	1
775	2
776	3
777	1
778	2
779	3
780	1
781	2
782	3
783	1
784	2
785	3
786	1
787	2
788	3
789	1
790	2
791	3
792	1
793	2
794	3
795	1
796	2
797	3
798	1
799	2
800	3
801	1
802	2
803	3
804	1
805	2
806	3
807	1
808	2
809	3
810	1
811	2
812	3
813	1
814	2
815	3
816	1
817	2
818	3
819	1
820	2
821	3
822	1
823	2
824	3
825	1
826	2
827	3
828	1
829	2
830	3
831	1
832	2
833	3
834	1
835	2
836	3
837	1
838	2
839	3
840	-
841	-
842	-
843	1
844	2
845	3
846	-
847	-
848	-
849	1
850	2
851	3
852	1
853	2
854	3
855	1
856	2
857	3
858	1
859	2
860	3
861	1
862	2
863	3
864	1
865	2
866	3
867	1
868	2
869	3
870	1
871	2
872	3
873	1
874	2
875	3
876	1
877	2
878	3
879	1
880	2
881	3
882	1
883	2
884	3
885	1
886	2
887	3
888	1
889	2
890	3
891	1
892	2
893	3
894	1
895	2
896	3
897	1
898	2
899	3
900	1
901	2
902	3
903	1
904	2
905	3
906	1
907	2
908	3
909	1
910	2
911	3
912	1
913	2
914	3
915	1
916	2
917	3
918	1
919	2
920	3
921	1
922	2
923	3
924	1
925	2
926	3
927	1
928	2
929	3
930	1
931	2
932	3
933	1
934	2
935	3
936	1
937	2
938	3
939	1
940	2
941	3
942	1
943	2
944	3
945	1
946	2
947	3
948	1
949	2
950	3
951	1
952	2
953	3
954	1
955	2
956	3
957	1
958	2
959	3
960	1
961	2
962	3
963	1
964	2
965	3
966	1
967	2
968	3
969	1
970	2
971	3
972	1
973	2
974	3
975	1
976	2
977	3
978	1
979	2
980	3
981	1
982	2
983	3
984	1
985	2
986	3
987	1
988	2
989	3
990	1
991	2
992	3
993	1
994	2
995	3
996	1
997	2
998	3
999	1
1000	2
1001	3
1002	1
1003	2
1004	3
1005	1
1006	2
1007	3
1008	1
1009	2
1010	3
1011	1
1012	2
1013	3
1014	1
1015	2
1016	3
1017	1
1018	2
1019	-
1020	-
1021	-
1022	3
1023	1
1024	2
1025	3
1026	1
1027	2
1028	3
1029	1
1030	2
1031	3
1032	1
1033	2
1034	3
1035	1
1036	2
1037	3
1038	1
1039	2
1040	3
1041	1
1042	2
1043	3
1044	1
1045	2
1046	3
1047	1
1048	2
1049	3
1050	1
1051	2
1052	3
1053	1
1054	2
1055	3
1056	1
1057	2
1058	3
1059	1
1060	2
1061	3
1062	1
1063	2
1064	3
1065	1
1066	2
1067	3
1068	1
1069	2
1070	3
1071	1
1072	2
1073	3
1074	1
1075	2
1076	3
1077	1
1078	2
1079	3
1080	1
1081	2
1082	3
1083	1
1084	2
1085	3
1086	1
1087	2
1088	3
1089	1
1090	2
1091	3
1092	1
1093	2
1094	3
1095	1
1096	2
1097	3
1098	1
1099	2
1100	3
1101	1
1102	2
1103	3
1104	1
1105	2
1106	3
1107	1
1108	2
1109	3
1110	1
1111	2
1112	3
1113	1
1114	2
1115	3
1116	1
1117	2
1118	3
1119	1
1120	2
1121	3
1122	1
1123	2
1124	3
1125	1
1126	2
1127	3
1128	1
1129	2
1130	3
1131	1
1132	2
1133	3
1134	1
1135	2
1136	3
1137	1
1138	2
1139	3
1140	1
1141	2
1142	3
1143	1
1144	2
1145	3
1146	1
1147	2
1148	3
1149	1
1150	2
1151	3
1152	1
1153	2
1154	3
1155	1
1156	2
1157	3
1158	1
1159	2
1160	3
1161	1
1162	2
1163	3
1164	1
1165	2
1166	3
1167	1
1168	2
1169	3
1170	1
1171	2
1172	3
1173	1
1174	2
1175	3
1176	1
1177	2
1178	3
1179	1
1180	2
1181	3
1182	1
1183	2
1184	3
1185	1
1186	2
1187	3
1188	1
1189	2
1190	3
1191	1
1192	2
1193	3
1194	1
1195	2
1196	3
1197	1
1198	2
1199	3
1200	1
1201	2
1202	3
1203	1
1204	2
1205	3
1206	1
1207	2
1208	3
1209	1
1210	2
1211	3
1212	1
1213	2
1214	3
1215	1
1216	2
1217	3
1218	1
1219	2
1220	3
1221	1
1222	2
1223	3
1224	1
1225	2
1226	3
1227	1
1228	2
1229	3
1230	1
1231	2
1232	3
1233	1
1234	2
1235	3
1236	1
1237	2
1238	3
1239	1
1240	2
1241	3
1242	1
1243	2
1244	3
1245	1
1246	2
1247	3
1248	1
1249	2
1250	3
1251	1
1252	2
1253	3
1254	1
1255	2
1256	3
1257	1
1258	2
1259	3
1260	1
1261	2
1262	3
1263	1
1264	2
1265	3
1266	1
1267	2
1268	3
1269	1
1270	2
1271	3
1272	1
1273	2
1274	3
1275	1
1276	2
1277	3
1278	1
1279	2
1280	3
1281	-
1282	1
1283	2
1284	3
1285	1
1286	2
1287	3
1288	1
1289	2
1290	3
1291	1
1292	2
1293	3
1294	1
1295	2
1296	3
1297	1
1298	2
1299	3
1300	1
1301	2
1302	3
1303	1
1304	2
1305	3
1306	1
1307	2
1308	3
1309	1
1310	2
1311	3
1312	1
1313	2
1314	3
1315	1
1316	2
1317	3
1318	1
1319	2
1320	3
1321	1
1322	2
1323	3
1324	1
1325	2
1326	3
1327	1
1328	2
1329	3
1330	1
1331	2
1332	3
1333	1
1334	2
1335	3
1336	1
1337	2
1338	3
1339	1
1340	2
1341	3
1342	1
1343	2
1344	3
1345	1
1346	2
1347	3
1348	1
1349	2
1350	3
1351	1
1352	2
1353	3
1354	1
1355	2
1356	3
1357	1
1358	2
1359	3
1360	-
1361	-
1362	-
1363	1
1364	2
1365	3
1366	1
1367	2
1368	3
1369	1
1370	2
1371	3
1372	1
1373	2
1374	3
1375	1
1376	2
1377	3
1378	1
1379	2
1380	3
1381	1
1382	2
1383	3
1384	1
1385	2
1386	3
1387	1
1388	2
1389	3
1390	1
1391	2
1392	3
1393	1
1394	2
1395	3
1396	1
1397	2
1398	3
1399	1
1400	2
1401	3
1402	1
1403	2
1404	3
1405	1
1406	2
1407	3
1408	1
1409	2
1410	3
1411	1
1412	2
1413	3
1414	1
1415	2
1416	3
1417	1
1418	2
1419	3
1420	1
1421	2
1422	3
1423	1
1424	2
1425	3
1426	1
1427	2
1428	3
1429	1
1430	2
1431	3
1432	1
1433	2
1434	3
1435	1
1436	2
1437	3
1438	1
1439	2
1440	3
1441	1
1442	2
1443	3
1444	1
1445	2
1446	3
1447	1
1448	2
1449	3
1450	1
1451	2
1452	3
1453	1
1454	2
1455	3
1456	1
1457	2
1458	3
1459	1
1460	2
1461	3
1462	1
1463	2
1464	3
1465	1
1466	2
1467	3
1468	1
1469	2
1470	3
1471	1
1472	2
1473	3
1474	-
1475	-
1476	-
1477	1
1478	2
1479	3
1480	1
1481	2
1482	3
1483	1
1484	2
1485	3
1486	1
1487	2
1488	3
1489	1
1490	2
1491	3
1492	1
1493	2
1494	3
1495	1
1496	2
1497	3
1498	1
1499	2
1500	3
1501	1
1502	2
1503	3
1504	1
1505	2
1506	3
1507	1
1508	2
1509	3
1510	1
1511	2
1512	3
1513	1
1514	2
1515	3
1516	1
1517	2
1518	3
1519	1
1520	2
1521	3
1522	1
1523	2
1524	3
1525	1
1526	2
1527	3
1528	1
1529	2
1530	3
1531	1
1532	2
1533	3
1534	1
1535	2
1536	3
1537	1
1538	2
1539	3
1540	1
1541	2
1542	3
1543	1
1544	2
1545	3
1546	1
1547	2
1548	3
1549	1
1550	2
1551	3
1552	1
1553	2
1554	3
1555	1
1556	2
1557	3
1558	1
1559	2
1560	3
